Filename,Run Count,Last Run Date
"C:\ProgramData\Somansa",6,133058618682579905
"C:\Users\AD01713091\AppData\LocalLow\Somansa\Privacy-i",3,133058621498821833
"C:\Program Files (x86)\Privacy-i",2,133058621622701653
"C:\ProgramData\Privacy-i",2,133057963215983265
"C:\Program Files (x86)\SomansaFramework",1,133058618631327270
"C:\Users\AD01713091\AppData\LocalLow\Somansa",1,133058618547926915
"C:\ProgramData\Somansa\Privacy-i",1,133057965654021903
"C:\Program Files (x86)\SomansaFramework\EndpointCommon\PrivacyWall_EDR",1,133057953982157412
"C:\ProgramData\Somansa\Privacy-i\log\eventlog",1,133051065651812681
